ID,Name,Source,SpectralData,AngularFunction,Thickness,Tsol,Rsol1,Rsol2,Tvis,Rvis1,Rvis2,Tir,emis1,emis2,Conductivity,Comment,Manufacturer,ProductName,Color,Certification,Status,Timestamp,Specularity,Tvis2,Tsol2,MaterialID
8247,YBE0180_6.syp,IGDB v15.4,1,0,6,0.584720552,0.145832092,0.209246546,0.796256065,0.054265574,0.053712435,0,0.839999974,0.119999997,1,,"SHANGHAI YAOHUA PILKINGTON GLASS CO.,LTD",Curved Tempered LowE on Clear 2# side,15001828, ,256,1457603635,0,0.796256065,0.584720552,
792,ES73_090PVB_Clr_14.afg,IGDB v45.0,1,0,13.59000015,0.533394337,0.092618212,0.073834494,0.796380043,0.086675882,0.086744748,0,0.844895601,0.844895601,0.609000027,,AGC Glass Co. N.A.,ES73_6mm_090PVB_6mmClr,14608865,#,256,1457603635,0,0.796380043,0.533394337,
14070,SELEKT_EF6.GTS,IGDB v43.0,1,0,5.800000191,0.393084824,0.442786306,0.294964224,0.796398461,0.055760801,0.068405591,0,0.034488689,0.839999974,1,,Glas Trösch AG,SELEKT on Clear EUROFLOAT 6 mm,14870755, ,256,1457603636,0,0.796398461,0.393084824,
14788,SELEKT_LUXARF_EF8-8-2.GTS,IGDB v43.0,1,0,16.36000061,0.357477874,0.433476835,0.188380301,0.797433853,0.029509375,0.03117918,0,0.034488689,0.827350676,0.852999985,,Glas Trösch AG,SELEKT and LUXAR F on Clear EUROFLOAT 8-8-2 mm,14674655, ,256,1457603637,0,0.797433853,0.357477874,
2010,LoE272-2.CIG,IGDB v16.4,1,0,2.210000038,0.434293687,0.341065377,0.418374747,0.79757905,0.056031346,0.043576889,0,0.839999974,0.042273872,1,,Cardinal Glass Industries,LoE² 272 on 2.2mm Clear,14739430,#,256,1457603637,0,0.79757905,0.434293687,
1047,CS40_3.afg,IGDB v27.0,1,0,3.279999971,0.405283689,0.348791659,0.441509515,0.798006773,0.070867464,0.06173126,0,0.839999974,0.036645051,1,,AGC Glass Co. N.A.,Comfort Select 40™ on clear,14936292,#,256,1457603638,0,0.798006773,0.405283689,
4348,Planibel A 4.gvb,IGDB v43.0,1,0,3.849999905,0.661852717,0.119721487,0.111974359,0.798009872,0.109953351,0.101259328,0,0.114,0.839999974,1,,AGC Glass Europe,Planibel A 4 mm,14608359, ,256,1457603639,0,0.798009872,0.661852717,
9568,CAG82 on Clear_10.CAG,IGDB v30.0,1,0,9.779999733,0.612189174,0.097073629,0.118954331,0.798288226,0.11199414,0.117036462,0,0.836448252,0.171348751,1,,"AVIC (Hainan) Special Glass Materials Co., Ltd",CAG82 on Clear_10,14739685, ,256,1457603639,0,0.798288226,0.612189174,
15014,LQTA4.AGC,IGDB v43.0,1,0,3.75999999,0.379469335,0.495697618,0.410325348,0.798472583,0.06840115,0.073171824,0,0.034858357,0.846824706,1,,"AGC ASAHI GLASS CO., LTD.",Low-E AquaGreen T 4mm,14739684, ,256,1457603640,0,0.798472583,0.379469335,
3603,S3-IRUV-2S.SIJ,IGDB v15.4,1,0,2.74000001,0.593942225,0.070108421,0.068749405,0.798790276,0.080458239,0.079153888,0,0.894999981,0.893999994,1,,Sketch Incorporated of Japan,S3-IRUV-2S,14936292, ,256,1457603641,0,0.798790276,0.593942225,
6196,VE132m.vir,IGDB v13.9,1,0,5.659999847,0.401496172,0.399756014,0.450889766,0.79883188,0.051611412,0.041875664,0,0.840261221,0.039682429,1,,Viracon,VE-2M on Starphire,14739685,#,256,1457603641,0,0.79883188,0.401496172,
2053,86SGP-N.CIG,IGDB v20.0,1,0,8.479999542,0.512254596,0.055944316,0.056246296,0.798859417,0.070680164,0.070889376,0,0.839999974,0.839999974,0.547999978,,Cardinal Glass Industries,Green-3 / .090 SGP / Clear-3,14871262,#,256,1457603642,0,0.798859417,0.512254596,
756,DefCS73_3mm_090PVB_CS73_9.afg,IGDB v39.0,1,0,8.609999657,0.600872099,0.084396154,0.118637457,0.798953235,0.105957776,0.113669515,0,0.832577884,0.148492888,0.495999992,,AGC Glass Co. N.A.,Defender Comfort Select73,14477796,#,256,1457603642,0,0.798953235,0.600872099,
755,DefCS73_3mm_060PVB_CS73_8.afg,IGDB v39.0,1,0,7.820000172,0.607529342,0.087533809,0.120780773,0.799296856,0.108162045,0.115795866,0,0.832577884,0.145843714,0.555000007,,AGC Glass Co. N.A.,Defender Comfort Select73,14608867,#,256,1457603643,0,0.799296856,0.607529342,
6375,VE242M-10.vir,IGDB v33.0,1,0,9.399999619,0.42877838,0.363024265,0.417496771,0.799717128,0.053267576,0.048171006,0,0.839999974,0.039682429,1,,Viracon,VE-2M on OptiWhite,14739685,#,256,1457603644,0,0.799717128,0.42877838,
5282,SB60 Clear_4.PPG,IGDB v29.0,1,0,3.911599874,0.407419324,0.300044894,0.435996383,0.799857914,0.055474155,0.045765117,0,0.839999974,0.034606066,0.999979734,,PPG Industries,Solarban® 60 on Clear  4mm,14739684,#,256,1457603645,0,0.799857914,0.407419324,
1631,CES11-80_6.CSG,IGDB v17.3,1,0,5.894999981,0.57006526,0.159819871,0.213577047,0.799978316,0.058951646,0.040621489,0,0.839999974,0.130429551,1,,China Southern Glass (CSG),LowE on Clear,15198691,#,256,1457603645,0,0.799978316,0.57006526,
3612,S6-IRUVN-1S.SIJ,IGDB v14.4,1,0,5.699999809,0.574909925,0.067406841,0.066183269,0.799984396,0.076034695,0.075191595,0,0.915000021,0.839999974,1,,Sketch Incorporated of Japan,S6-IRUVN-1S,14936547, ,256,1457603646,0,0.799984396,0.574909925,
1511,HMTC88.SWT,IGDB v17.5,1,0,0.076200001,0.505881429,0.291075528,0.284859717,0.800907791,0.033112276,0.020461086,0,0.109999999,0.104999997,0.140186697,,"Southwall Technologies, Inc.",Heat Mirror® Twin Coat 88 Suspended Film,15002082,#,256,1457603646,0,0.800907791,0.505881429,
1551,HMTC88-S.SWT,IGDB v17.5,1,0,0.076200001,0.505881429,0.291075528,0.284859717,0.800907791,0.033112276,0.020461086,0,0.109999999,0.104999997,0.140186697,,"Southwall Technologies, Inc.",Heat Mirror® Twin Coat 88-S Suspended Film,15002082,#,256,1457603647,0,0.800907791,0.505881429,
4143,Kglass8mm.NSG,IGDB v35.0,1,0,8,0.63262558,0.113566548,0.094084181,0.801087022,0.115391158,0.107564569,0,0.173274174,0.836965501,1,,Pilkington,8mm K Glass,14805222, ,256,1457603648,0,0.801087022,0.63262558,
754,CS73Lami_3mm_030PVB_CS73_7.afg,IGDB v39.0,1,0,7.090000153,0.616671205,0.092047691,0.120868534,0.801195264,0.110027686,0.117980547,0,0.832577884,0.150546253,0.693000019,,AGC Glass Co. N.A.,Comfort Select 73 Laminated,14739940,#,256,1457603648,0,0.801195264,0.616671205,
9025,MakAR_A00_CLEAR_12.BMS,IGDB v31.0,1,0,12.21450043,0.750225306,0.05869827,0.058141228,0.801639736,0.059593216,0.059558608,0,0.899999976,0.899999976,0.200000003,,Bayer MaterialScience,Makrolon AR,15198438, ,256,1457603649,0,0.801639736,0.750225306,
14146,SELEKT_EF4.GTS,IGDB v43.0,1,0,3.799999952,0.400800943,0.443113297,0.324681312,0.801786602,0.056161985,0.06870731,0,0.034488689,0.839999974,1,,Glas Trösch AG,SELEKT on Clear EUROFLOAT 4 mm,14871012, ,256,1457603650,0,0.801786602,0.400800943,
2232,sg190cl11.PGT,IGDB v15.1,1,0,11.63799953,0.56442219,0.118260629,0.081468776,0.802118659,0.110342547,0.10418915,0,0.215000004,0.839999974,0.577000022,,PGT Industries,PGT low e .215 Lami 11,14543078,#,256,1457603650,0,0.802118659,0.56442219,
9030,Mak15_A00 Clear_12.BMS,IGDB v31.0,1,0,12.42500019,0.749655247,0.054515611,0.054694414,0.80213505,0.056890458,0.056660421,0,0.899999976,0.899999976,0.200000003,,Bayer MaterialScience,Makrolon 15,15198438, ,256,1457603651,0,0.80213505,0.749655247,
17171,PARSOL HGREEN_3.5.SGI,IGDB v33.0,1,0,3.467000008,0.600846946,0.063879125,0.066038065,0.802790999,0.073840998,0.074807391,0,0.839999974,0.839999974,1,,Saint Gobain Glass India,Parsol HGreen,15067871, ,256,1457603651,0,0.802790999,0.600846946,
13011,SBheliosC6.arc,IGDB v34.0,1,0,5.900000095,0.517800748,0.295372039,0.381746441,0.802796304,0.145436391,0.132585943,0,0.839999974,0.036600001,1,,arcon,arcon sunbelt helios 73/48 on clear6,14543334, ,256,1457603652,0,0.802796304,0.517800748,
13013,SBHTheliosC6.arc,IGDB v34.0,1,0,5.900000095,0.517800748,0.295372039,0.381746441,0.802796304,0.145436391,0.132585943,0,0.839999974,0.036600001,1,,arcon,arcon sunbelt HT helios 73/48 on clear6,14543334, ,256,1457603653,0,0.802796304,0.517800748,
5281,SB60 Clear_3.PPG,IGDB v29.0,1,0,3.276599884,0.41183421,0.316462278,0.436188072,0.802955866,0.055568032,0.045990519,0,0.839999974,0.034606066,0.999979734,,PPG Industries,Solarban® 60 on Clear  3mm,14739941,#,256,1457603653,0,0.802955866,0.41183421,
5074,Clear_25.PPG,IGDB v17.4,1,0,25.39999962,0.47707513,0.056368679,0.057175301,0.803049207,0.075466447,0.076625131,0,0.839999974,0.839999974,1.000344634,,PPG Industries,Clear,15133912,#,256,1457603654,0,0.803049207,0.47707513,
8253,YCE0179_6.syp,IGDB v15.4,1,0,6,0.591347098,0.144205421,0.199313775,0.803113699,0.06839218,0.06155115,0,0.839999974,0.119999997,1,,"SHANGHAI YAOHUA PILKINGTON GLASS CO.,LTD",Solar Control LowE on Clear 2# side,14674151, ,256,1457603655,0,0.803113699,0.591347098,
1002,MEADOWGREEN_3.afg,IGDB v27.0,1,0,3.150000095,0.551832974,0.058237053,0.058237053,0.803191185,0.074664816,0.074664816,0,0.839999974,0.839999974,1,,AGC Glass Co. N.A.,Solarshield Meadow Green™,14937054,#,256,1457603655,0,0.803191185,0.551832974,
14166,SELEKT_EWNG12.GTS,IGDB v43.0,1,0,11.80000019,0.409728825,0.442957819,0.359402269,0.803245962,0.055892494,0.068243183,0,0.034488689,0.839999974,1,,Glas Trösch AG,SELEKT on Low-Iron EUROWHITE NG 12 mm,15002085, ,256,1457603656,0,0.803245962,0.409728825,
3024,Green_40.GRD,IGDB v18.1,1,0,3.835400105,0.539295375,0.058310382,0.057455953,0.803638756,0.074252941,0.073894896,0,0.839999974,0.839999974,0.986499012,,Guardian,4mm Green Float Glass,15068125,#,256,1457603656,0,0.803638756,0.539295375,
8264,YLE0181_6.syp,IGDB v15.4,1,0,6,0.572272003,0.153536975,0.228319526,0.803818524,0.054942381,0.065743878,0,0.839999974,0.119999997,1,,"SHANGHAI YAOHUA PILKINGTON GLASS CO.,LTD",High Transmittance LowE on Clear #3 Side,14871013, ,256,1457603657,0,0.803818524,0.572272003,
9734,3_Renew.VRD,IGDB v18.0,1,0,2.900000095,0.783424079,0.142390758,0.135626718,0.804633856,0.178375229,0.175738692,0,0.830270588,0.839999974,1,,Viridian,3mm Renew™,14477546, ,256,1457603658,0,0.804633856,0.783424079,
14068,SELEKT_EWNG10.GTS,IGDB v43.0,1,0,9.800000191,0.411036342,0.443027943,0.365188509,0.804882705,0.056020219,0.068350047,0,0.034488689,0.839999974,1,,Glas Trösch AG,SELEKT on Low-Iron EUROWHITE NG 10 mm,15002085, ,256,1457603658,0,0.804882705,0.411036342,
12274,Green4mm.grl,IGDB v18.0,1,0,3.835399866,0.539947927,0.059316505,0.05791451,0.805085659,0.075507119,0.0748908,0,0.839999974,0.839999974,1.000344634,,Guardian Latin America,Green Float Glass,15068125,#,256,1457603659,0,0.805085659,0.539947927,
14074,SELEKT_EWNG8.GTS,IGDB v43.0,1,0,7.800000191,0.412356973,0.443087488,0.371113926,0.80652988,0.056136616,0.068438902,0,0.034488689,0.839999974,1,,Glas Trösch AG,SELEKT on Low-Iron EUROWHITE NG 8 mm,15002085, ,256,1457603660,0,0.80652988,0.412356973,
9925,EnAdvLE8.LOF,IGDB v17.4,1,0,7.800000191,0.6215747,0.110965535,0.092069812,0.807134867,0.10732311,0.099999584,0,0.157315105,0.839999974,1,,Pilkington North America,Energy Advantage™ Low-E,14871013,#,256,1457603660,0,0.807134867,0.6215747,
3609,S3-IRUVN-1S.SIJ,IGDB v14.4,1,0,2.940000057,0.595795631,0.068144053,0.065965585,0.807139933,0.076305367,0.074814402,0,0.91900003,0.839999974,1,,Sketch Incorporated of Japan,S3-IRUVN-1S,15067621, ,256,1457603661,0,0.807139933,0.595795631,
741,DefCS73_5mm_090PVB_5mm_12.afg,IGDB v38.0,1,0,11.56000042,0.572560191,0.101248063,0.080588207,0.807186306,0.083549649,0.083143607,0,0.83863622,0.83863622,0.569999993,,AGC Glass Co. N.A.,Defender Comfort Select73_Embedded,14609125,#,256,1457603662,0,0.807186306,0.572560191,
7114,ip7342ne.ipe,IGDB v17.0,1,0,6,0.398401916,0.284495026,0.421892762,0.807285726,0.050056331,0.037701011,0,0.839999974,0.037,1,,INTERPANE GLAS INDUSTRIE AG,ipasol neutral 73/42,15002338,#,256,1457603662,0,0.807285726,0.398401916,
740,DefCS73_5mm_060PVB_5mm_11.afg,IGDB v38.0,1,0,10.80000019,0.577339053,0.100974083,0.083355285,0.807290077,0.081500664,0.082125381,0,0.83863622,0.83863622,0.633000016,,AGC Glass Co. N.A.,Defender Comfort Select73_Embedded,14608869,#,256,1457603663,0,0.807290077,0.577339053,
3607,S6-IRUV-2S.SIJ,IGDB v15.4,1,0,5.940000057,0.596390784,0.068196848,0.068243407,0.807409763,0.078249954,0.078382038,0,0.893999994,0.885999978,1,,Sketch Incorporated of Japan,S6-IRUV-2S,15002340, ,256,1457603663,0,0.807409763,0.596390784,
4392,stratobel I Top 66.2.gvb,IGDB v43.0,1,0,12.46000004,0.414762139,0.134424046,0.360541582,0.807635486,0.073797144,0.057399217,0,0.839999974,0.029999999,0.818000019,,AGC Glass Europe,Stratobel iplus 66.2 I-Top,14544095, ,256,1457603664,0,0.807635486,0.414762139,
4426,stratophone I Top 66.2.gvb,IGDB v43.0,1,0,12.46000004,0.414762139,0.134424046,0.360541582,0.807635486,0.073797144,0.057399217,0,0.839999974,0.029999999,0.818000019,,AGC Glass Europe,Stratophone iplus 66.2 I-Top,14544095, ,256,1457603665,0,0.807635486,0.414762139,
2228,sgspcl11.pgt,IGDB v13.7,1,0,11.63300037,0.577628493,0.078067459,0.11207062,0.807769477,0.087900639,0.098231189,0,0.839999974,0.215000004,0.578000009,,PGT Industries,PGT low e .215 SGP11,14674407,#,256,1457603665,0,0.807769477,0.577628493,
5280,SB60 Clear_2H.PPG,IGDB v29.0,1,0,2.26060009,0.419132143,0.345204651,0.436507195,0.807953358,0.055707395,0.046364877,0,0.839999974,0.034606066,0.999979734,,PPG Industries,Solarban® 60 on Clear  2.5mm,14805478,#,256,1457603666,0,0.807953358,0.419132143,
14786,SELEKT_LUXARF_EF6-6-2.GTS,IGDB v43.0,1,0,12.35999966,0.370143324,0.433714658,0.21540913,0.808158636,0.029599054,0.03175905,0,0.034488689,0.827350676,0.81400001,,Glas Trösch AG,SELEKT and LUXAR F on Clear EUROFLOAT 6-6-2 mm,14805986, ,256,1457603667,0,0.808158636,0.370143324,
9809,CLEAR19.LOF,IGDB v11.4,1,0,18.7451992,0.550827503,0.061048754,0.061048754,0.808183014,0.074892834,0.074892834,0,0.839999974,0.839999974,1,,Pilkington North America,Optifloat™ Clear,15133917,#,256,1457603667,0,0.808183014,0.550827503,
14069,SELEKT_EWNG6.GTS,IGDB v43.0,1,0,5.800000191,0.413683534,0.443150133,0.37717396,0.808186531,0.056265336,0.06851799,0,0.034488689,0.839999974,1,,Glas Trösch AG,SELEKT on Low-Iron EUROWHITE NG 6 mm,15002086, ,256,1457603668,0,0.808186531,0.413683534,
1254,PNGFL_60.amg,IGDB v44.0,1,0,5.820000172,0.651704252,0.115726352,0.100527488,0.808689475,0.112257175,0.102827929,0,0.176159784,0.84621197,1,,Asahimas,Planibel G 6.0mm,14871015, ,256,1457603669,0,0.808689475,0.651704252,
27011,Green4mm.grm,IGDB v34.0,1,0,3.835399866,0.58090657,0.067437142,0.063469149,0.808701217,0.082484521,0.08078555,0,0.839999974,0.839999974,1.000344634,,Guardian Middle East,Green Float Glass 4 mm,15068383,#,256,1457603669,0,0.808701217,0.58090657,
1220,FL19.amg,IGDB v17.1,1,0,18.82999992,0.539037049,0.04875502,0.04875502,0.809024334,0.058240406,0.058240406,0,0.839999974,0.839999974,1,,Asahimas,Indoflot Clear 19.0,15068380, ,256,1457603670,0,0.809024334,0.539037049,
6848,EazyTek10_4.HLG,IGDB v43.0,1,0,3.880000114,0.671668053,0.101653293,0.110013925,0.809078455,0.087282017,0.095671266,0,0.837776601,0.125577047,1,,Shandong Hualiang Glass Technology Co. Ltd.,EazyTek/10_4,14674154, ,256,1457603670,0,0.809078455,0.671668053,
2117,LoE180-6_090SGP_Clr-6.CIG,IGDB v19.0,1,0,13.60000038,0.513592243,0.135189995,0.183836117,0.8091048,0.089084804,0.090956561,0,0.839999974,0.839999974,0.5,,Cardinal Glass Industries,E180-6 / 0.090 SGP / Clr-6,14805986,#,256,1457603671,0,0.8091048,0.513592243,
4123,OptifloatClear19mm.NSG,IGDB v35.0,1,0,18.95000076,0.549395978,0.058535762,0.058535762,0.809146583,0.074217871,0.074217871,0,0.839999974,0.839999974,1,,Pilkington,19mm Optifloat Clear,15264988, ,256,1457603672,0,0.809146583,0.549395978,
2211,gncl516.pgt,IGDB v13.1,1,0,8.579999924,0.500207722,0.062860638,0.064771757,0.80949074,0.073396027,0.074283421,0,0.839999974,0.839999974,0.479999989,,PGT Industries,PGT green clear,14740703,#,256,1457603672,0,0.80949074,0.500207722,
6337,VE242m.vir,IGDB v18.1,1,0,5.659999847,0.426374942,0.38358289,0.430844247,0.809520721,0.053432509,0.044475153,0,0.839999974,0.039951906,1,,Viracon,VE-2M on OptiWhite,14739943,#,256,1457603673,0,0.809520721,0.426374942,
5252,SB60 Starphire_10.PPG,IGDB v29.0,1,0,9.397999763,0.424469233,0.361379147,0.436725736,0.809696853,0.055751022,0.046499353,0,0.839999974,0.034606066,0.999979734,,PPG Industries,Solarban® 60 on Starphire®  10mm,14805479,#,256,1457603674,0,0.809696853,0.424469233,
14167,SELEKT_EWNG4.GTS,IGDB v43.0,1,0,3.799999952,0.415011436,0.443214625,0.383393407,0.80982554,0.056377843,0.068615228,0,0.034488689,0.839999974,1,,Glas Trösch AG,SELEKT on Low-Iron EUROWHITE NG 4 mm,15002086, ,256,1457603674,0,0.80982554,0.415011436,
9035,MakOP_A00 Clear_12.BMS,IGDB v30.0,1,0,12.10999966,0.747914255,0.085000388,0.084946334,0.810916841,0.088240877,0.088259704,0,0.899999976,0.899999976,0.200000003,,Bayer MaterialScience,Makrolon OP,15133414, ,256,1457603675,0,0.810916841,0.747914255,
9565,CAG82_8.CAG,IGDB v29.0,1,0,7.78000021,0.64250946,0.099292152,0.121531881,0.810985208,0.109925695,0.117143936,0,0.839999974,0.170855761,1,,"AVIC (Hainan) Special Glass Materials Co., Ltd",CAG82 on Clear_8,14805479, ,256,1457603676,0,0.810985208,0.64250946,
5251,SB60 Starphire_8.PPG,IGDB v29.0,1,0,7.924800396,0.426303416,0.370123446,0.436803132,0.811172664,0.055801742,0.046605103,0,0.839999974,0.034606066,0.999979734,,PPG Industries,Solarban® 60 on Starphire®  8mm,14871015,#,256,1457603676,0,0.811172664,0.426303416,
3166,GrdNU70c6.grd,IGDB v44.0,1,0,5.613399982,0.579168379,0.139117092,0.188626722,0.811246514,0.064481474,0.04303696,0,0.839999974,0.129145473,1.000344634,,Guardian,Guardian Neutral 70 on 6mm Clear,15264484,#,256,1457603677,0,0.811246514,0.579168379,
739,CS73Lami_5mm_030PVB_5mm_10.afg,IGDB v38.0,1,0,10.06000042,0.586405337,0.101697125,0.089072168,0.811824203,0.083306074,0.083307795,0,0.83863622,0.83863622,0.762000024,,AGC Glass Co. N.A.,Comfort Select73 Laminated_Embedded,14740198,#,256,1457603678,0,0.811824203,0.586405337,
5920,solect_clear.gja,IGDB v14.3,1,0,6.362999916,0.63100183,0.091899469,0.116562568,0.812097311,0.106131211,0.114100277,0,0.839999974,0.159999996,0.819000006,,G.James Australia,Solect Clear,14871016, ,256,1457603679,0,0.812097311,0.63100183,
9567,CAG82 on Clear_4.CAG,IGDB v30.0,1,0,3.849999905,0.668906093,0.112400949,0.125455126,0.812251568,0.101347595,0.110811494,0,0.83726126,0.135450915,1,,"AVIC (Hainan) Special Glass Materials Co., Ltd",CAG82 on Clear_4,14936807, ,256,1457603679,0,0.812251568,0.668906093,
5650,le80i1.gja,IGDB v13.6,1,0,5.97300005,0.544197738,0.196654275,0.291649103,0.812319458,0.078446709,0.085107364,0,0.839999974,0.104999997,1,,G.James Australia,Solarplus LE80i on Clear,14477800, ,256,1457603680,0,0.812319458,0.544197738,
4142,Kglass6mm.NSG,IGDB v35.0,1,0,5.900000095,0.667444348,0.115549535,0.099499024,0.81297195,0.11630182,0.109402351,0,0.173274174,0.836965501,1,,Pilkington,6mm K Glass,14936552, ,256,1457603681,0,0.81297195,0.667444348,
5018,SOLEX_4.PPG,IGDB v14.1,1,0,3.911600113,0.563247919,0.059701748,0.06094699,0.813127518,0.078648701,0.079406776,0,0.839999974,0.839999974,1,,PPG Industries,Solexia®,15068383,#,256,1457603681,0,0.813127518,0.563247919,
5349,SB60 Starphire_6.PPG,IGDB v29.0,1,0,5.664200306,0.429152131,0.384079188,0.436941087,0.813455284,0.055868693,0.046787102,0,0.839999974,0.034606066,0.999979734,,PPG Industries,Solarban® 60 on Starphire®  6mm,14871272,#,256,1457603682,0,0.813455284,0.429152131,
14785,SELEKT_LUXARF_EF5-5-2.GTS,IGDB v43.0,1,0,10.35999966,0.376858532,0.433862776,0.231767088,0.813587129,0.029658994,0.032065865,0,0.034488689,0.827350676,0.786000013,,Glas Trösch AG,SELEKT and LUXAR F on Clear EUROFLOAT 5-5-2 mm,14805987, ,256,1457603682,0,0.813587129,0.376858532,
3503,LXCL_6.GEC,IGDB v17.2,1,0,5.993999958,0.765283585,0.080924049,0.081057578,0.813619554,0.082577087,0.082602561,0,0.89200002,0.89200002,0.194999993,,General Electric Company,Lexan® XL,15067879, ,256,1457603683,0,0.813619554,0.765283585,
1910,015_218000_VCV000A_3_0Clr.EMN,IGDB v31.0,1,0,6.380000114,0.672659457,0.072677016,0.072677016,0.813950002,0.082727104,0.082727104,0,0.839999974,0.839999974,0.750999987,,Eastman Chemical Company,"Vanceva®  Cool White ""A""",14936806,#,256,1457603684,0,0.813950002,0.672659457,
9741,6_EnTech.VRD,IGDB v18.0,1,0,5.929999828,0.654879868,0.11675559,0.103876404,0.814067721,0.115071632,0.10826309,0,0.152015701,0.839999974,1,,Viridian,6mm EnergyTech™,14936807, ,256,1457603684,0,0.814067721,0.654879868,
738,DefCS73_3mm_090PVB_3mm_9.afg,IGDB v38.0,1,0,8.640000343,0.607560277,0.095912315,0.077721506,0.814150214,0.084620938,0.08567287,0,0.83863622,0.83863622,0.497000009,,AGC Glass Co. N.A.,Defender Comfort Select73_Embedded,14674663,#,256,1457603685,0,0.814150214,0.607560277,
6087,VE242M-8.vir,IGDB v44.0,1,0,7.900000095,0.419127822,0.392323315,0.442669928,0.81425941,0.056999743,0.04800326,0,0.839999974,0.039682429,1,,Viracon,VE-2M on OptiWhite,14936806,#,256,1457603686,0,0.81425941,0.419127822,
5348,SB60 Starphire_5.PPG,IGDB v29.0,1,0,4.673600197,0.43040958,0.390405327,0.436996043,0.814466476,0.055893425,0.046853643,0,0.839999974,0.034606066,0.999979734,,PPG Industries,Solarban® 60 on Starphire®  5mm,14871272,#,256,1457603686,0,0.814466476,0.43040958,
3165,GrdNU70c5.grd,IGDB v44.0,1,0,4.622799873,0.589318216,0.144577309,0.189122453,0.814533889,0.06478589,0.043376859,0,0.839999974,0.129145473,1.000344634,,Guardian,Guardian Neutral 70 on 5mm Clear,15264485,#,256,1457603687,0,0.814533889,0.589318216,
2229,sg190cl8.PGT,IGDB v13.5,1,0,8.843999863,0.609401286,0.120631628,0.086541288,0.814544022,0.111322671,0.105901279,0,0.215000004,0.839999974,0.509000003,,PGT Industries,PGT low e.215e Lami8,14608873,#,256,1457603688,0,0.814544022,0.609401286,
737,DefCS73_3mm_060PVB_3mm_8.afg,IGDB v38.0,1,0,7.949999809,0.612777829,0.096498244,0.080189258,0.814724624,0.084562384,0.085547015,0,0.83863622,0.83863622,0.559000015,,AGC Glass Co. N.A.,Defender Comfort Select73_Embedded,14740199,#,256,1457603688,0,0.814724624,0.612777829,
6045,VE132M-10.vir,IGDB v38.0,1,0,9.399999619,0.42241019,0.366002738,0.43959862,0.815042317,0.052115221,0.046425268,0,0.839999974,0.039682429,1,,Viracon,VE-2M on Starphire,14871270,#,256,1457603689,0,0.815042317,0.42241019,
